Potential,Flux
4.4,0.6745116887252323
4.5,0.6608084845982631
4.600000000000001,0.6470879398978724
4.700000000000001,0.6337206703843634
4.800000000000001,0.6206908687023116
4.9,0.608026804460593
5.0,0.5953433190875046
5.100000000000001,0.5820297765968263
5.200000000000001,0.5727407625943925
5.300000000000001,0.5609104347659155
5.4,0.5497648314367609
5.5,0.5390189417031621
5.600000000000001,0.5286190984943318
5.700000000000001,0.5185297535792444
5.800000000000001,0.508776835106417
5.9,0.49930327428171495
6.0,0.4901231354104141
6.100000000000001,0.4812135057097322
6.199999999999999,0.47260062530085634
6.300000000000001,0.46423264565831346
6.400000000000002,0.45611990850957795
6.5,0.4482542703687642
6.600000000000001,0.44062526072252695
6.699999999999999,0.43322462173200904
6.800000000000001,0.42604364702825137
6.900000000000002,0.4190759472777472
7.0,0.4123129515587465
7.100000000000001,0.4057463498519098
7.199999999999999,0.3993701958027174
7.300000000000001,0.3931767345033421
7.400000000000002,0.3871593989845934
7.5,0.3813115301287695
7.600000000000001,0.37562662758006127
7.699999999999999,0.3700989403832011
7.800000000000001,0.3646969648496423
7.900000000000002,0.3595090469765694
8.0,0.35440711143586157
8.100000000000001,0.34944896976085715
8.2,0.3446223884040478
8.3,0.33992153980477724
8.400000000000002,0.33534159005199626
8.5,0.3308781670874339
8.600000000000001,0.3265268699870205
8.7,0.32236483926695314
8.8,0.31807800393579555
8.900000000000002,0.3140818227720388
9.0,0.31014768087089806
9.100000000000001,0.3063082698595565
9.200000000000003,0.3025522099520117
9.3,0.29888480579387533
9.400000000000002,0.2952979349934992
9.5,0.2917955299608366
9.600000000000001,0.28837102261647374
9.700000000000003,0.28502325610801904
9.8,0.28174718336160254
9.900000000000002,0.278543785814378
